"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","OrderEx","Gender","ProlificID","difficulty","attentionCheck","attCheck2Choice","attCheck2Text","dominantHand","Age","comments","responses","test_part","user_agent","success","choice","x_cord","y_cord","time_cord","first_movement_time","trajectory","trial_num","Left_option","Right_option","key_press","response"
"null","","","html-keyboard-response","159","276130","0.0-13.35-0.35-2.35","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2393","How much conflict did you experience in making this decision?:","","html-slider-response","160","279028","0.0-13.35-0.35-3.35","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","35","","","","0"
"929","","0","html-button-response","161","279967","0.0-13.35-0.35-4.35","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"900.7000002861023","stim/4.png,stim/2.png","","cta-radio","162","280870","0.0-13.36-0.36-1.36","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/4.png","631,573,538,478,442,412,388,382,376,375,374,373,372","546,473,435,384,350,319,280,261,242,238,236,233,232","1710164024375,1710164024396,1710164024413,1710164024430,1710164024447,1710164024463,1710164024480,1710164024497,1710164024513,1710164024530,1710164024547,1710164024563,1710164024580","281620.19999980927","hidden","36","stim/4.png","stim/2.png","",""
"null","","","html-keyboard-response","163","280979","0.0-13.36-0.36-2.36","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2885","How much conflict did you experience in making this decision?:","","html-slider-response","164","284369","0.0-13.36-0.36-3.36","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","36","","","","0"
"964","","0","html-button-response","165","285342","0.0-13.36-0.36-4.36","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
"1031.1999998092651","stim/6.png,stim/8.png","","cta-radio","166","286375","0.0-13.37-0.37-1.37","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","trial","","","stim/6.png","656,656,655,656,656,656,655,650,641,631,610,552,506,458,439,427,417,413,411,408,408","574,568,557,526,496,450,402,378,354,334,306,261,240,226,221,219,217,216,216,215,214","1710164029722,1710164029730,1710164029747,1710164029763,1710164029780,1710164029798,1710164029813,1710164029830,1710164029847,1710164029863,1710164029880,1710164029896,1710164029913,1710164029930,1710164029947,1710164029963,1710164029980,1710164029997,1710164030014,1710164030030,1710164030047","286967.19999980927","hidden","37","stim/6.png","stim/8.png","",""
"null","","","html-keyboard-response","167","286485","0.0-13.37-0.37-2.37","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","fixationMouse","","","","","","","","","","","","null",""
"2919","How much conflict did you experience in making this decision?:","","html-slider-response","168","289918","0.0-13.37-0.37-3.37","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","Slider","","","","","","","","","37","","","","0"
"1159","","0","html-button-response","169","291086","0.0-13.37-0.37-4.37","Second_First","Female","604249b06f34b50af5338558","6","To decide between options","","yes","Right handed","33","","","","","","","","","","","","","","","",""
